"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","RepeatTimes","Fold","FatureCount"
0.855263157894737,0.710526315789474,0.755766036092109,0.925471061561087,0.5,9.05985685804825e-11,0.0704404292720882,0.947368421052632,0.763157894736842,0.8,0.935483870967742,0.8,0.947368421052632,0.867469879518072,0.5,0.473684210526316,0.592105263157895,0.855263157894737,1,1,30
0.701298701298701,0.403502862916807,0.586222014820442,0.800330001204751,0.506493506493506,0.000407119737348516,0.404248494739471,0.763157894736842,0.641025641025641,0.674418604651163,0.735294117647059,0.674418604651163,0.763157894736842,0.716049382716049,0.493506493506494,0.376623376623377,0.558441558441558,0.702091767881242,20,10,20
0.763157894736842,0.526315789473684,0.651760636334102,0.853184892384586,0.5,2.35662111978758e-06,0.00952189118409885,0.921052631578947,0.605263157894737,0.7,0.884615384615385,0.7,0.921052631578947,0.795454545454545,0.5,0.460526315789474,0.657894736842105,0.763157894736842,20,9,20
0.833333333333333,0.666666666666667,0.731872327623269,0.908161558663904,0.5,9.03851552704276e-10,0.579099741953919,0.871794871794872,0.794871794871795,0.809523809523809,0.861111111111111,0.80952380952381,0.871794871794872,0.839506172839506,0.5,0.435897435897436,0.538461538461538,0.833333333333333,20,8,20
0.753246753246753,0.505910165484634,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,0.64635519553949,0.794871794871795,0.710526315789474,0.738095238095238,0.771428571428571,0.738095238095238,0.794871794871795,0.765432098765432,0.506493506493506,0.402597402597403,0.545454545454545,0.752699055330634,20,7,20
0.792207792207792,0.583502366463827,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.211299547333711,0.871794871794872,0.710526315789474,0.755555555555556,0.84375,0.755555555555556,0.871794871794872,0.80952380952381,0.506493506493506,0.441558441558442,0.584415584415584,0.791160593792173,20,6,20
0.807692307692308,0.615384615384615,0.702729430052344,0.888180315320899,0.5,1.87433058471635e-08,0.301699582478348,0.871794871794872,0.743589743589744,0.772727272727273,0.852941176470588,0.772727272727273,0.871794871794872,0.819277108433735,0.5,0.435897435897436,0.564102564102564,0.807692307692308,20,5,20
0.782051282051282,0.564102564102564,0.674138120929892,0.867608892898134,0.5,2.83186981270912e-07,0.0152933710301989,0.923076923076923,0.641025641025641,0.72,0.892857142857143,0.72,0.923076923076923,0.808988764044944,0.5,0.461538461538462,0.641025641025641,0.782051282051282,20,4,20
0.763157894736842,0.526315789473684,0.651760636334102,0.853184892384586,0.5,2.35662111978758e-06,0.0338948535246893,0.894736842105263,0.631578947368421,0.708333333333333,0.857142857142857,0.708333333333333,0.894736842105263,0.790697674418605,0.5,0.447368421052632,0.631578947368421,0.763157894736842,20,3,20
0.776315789473684,0.552631578947368,0.666195490906115,0.863963600121075,0.5,6.98435905657002e-07,0.145610095396868,0.868421052631579,0.684210526315789,0.733333333333333,0.838709677419355,0.733333333333333,0.868421052631579,0.795180722891566,0.5,0.434210526315789,0.592105263157895,0.776315789473684,20,2,20
0.766233766233766,0.532703978422117,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.813663715766792,0.789473684210526,0.743589743589744,0.75,0.783783783783784,0.75,0.789473684210526,0.769230769230769,0.493506493506494,0.38961038961039,0.519480519480519,0.766531713900135,20,1,20
0.805194805194805,0.610717896865521,0.699132853052207,0.886668270806465,0.506493506493506,5.60735818629075e-08,0.605576616335346,0.842105263157895,0.769230769230769,0.780487804878049,0.833333333333333,0.780487804878049,0.842105263157895,0.810126582278481,0.493506493506494,0.415584415584416,0.532467532467532,0.805668016194332,19,10,20
0.833333333333333,0.666666666666667,0.731872327623269,0.908161558663904,0.5,9.03851552704276e-10,1,0.82051282051282,0.846153846153846,0.842105263157895,0.825,0.842105263157895,0.82051282051282,0.831168831168831,0.5,0.41025641025641,0.487179487179487,0.833333333333333,19,9,20
0.779220779220779,0.559110811721118,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,0.331975467082737,0.842105263157895,0.717948717948718,0.744186046511628,0.823529411764706,0.744186046511628,0.842105263157895,0.790123456790123,0.493506493506494,0.415584415584416,0.558441558441558,0.780026990553306,19,8,20
0.736842105263158,0.473684210526316,0.623239947410814,0.831260553178277,0.5,2.18446610311222e-05,0.00365043440444188,0.921052631578947,0.552631578947368,0.673076923076923,0.875,0.673076923076923,0.921052631578947,0.777777777777778,0.5,0.460526315789474,0.684210526315789,0.736842105263158,19,7,20
0.727272727272727,0.453531598513011,0.613803805479202,0.822590916902575,0.506493506493506,6.52047079646514e-05,0.382733088885226,0.794871794871795,0.657894736842105,0.704545454545454,0.757575757575758,0.704545454545455,0.794871794871795,0.746987951807229,0.506493506493506,0.402597402597403,0.571428571428571,0.72638326585695,19,6,20
0.688311688311688,0.376518218623482,0.572572473306617,0.789053157744092,0.506493506493506,0.000931601948088643,1,0.684210526315789,0.692307692307692,0.684210526315789,0.692307692307692,0.684210526315789,0.684210526315789,0.684210526315789,0.493506493506494,0.337662337662338,0.493506493506494,0.688259109311741,19,5,20
0.805194805194805,0.610717896865521,0.699132853052207,0.886668270806465,0.506493506493506,5.60735818629075e-08,0.605576616335346,0.842105263157895,0.769230769230769,0.780487804878049,0.833333333333333,0.780487804878049,0.842105263157895,0.810126582278481,0.493506493506494,0.415584415584416,0.532467532467532,0.805668016194332,19,4,20
0.753246753246753,0.508235294117647,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,0.0217814627911195,0.894736842105263,0.615384615384615,0.693877551020408,0.857142857142857,0.693877551020408,0.894736842105263,0.781609195402299,0.493506493506494,0.441558441558442,0.636363636363636,0.755060728744939,19,3,20
0.779220779220779,0.559407606866375,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,0.145610095396868,0.868421052631579,0.692307692307692,0.733333333333333,0.84375,0.733333333333333,0.868421052631579,0.795180722891566,0.493506493506494,0.428571428571429,0.584415584415584,0.780364372469636,19,2,20
0.802631578947368,0.605263157894737,0.695448749307404,0.88511469565119,0.5,4.92142370736737e-08,0.0388671038124172,0.921052631578947,0.684210526315789,0.74468085106383,0.896551724137931,0.74468085106383,0.921052631578947,0.823529411764706,0.5,0.460526315789474,0.618421052631579,0.802631578947368,19,1,20
0.805194805194805,0.609401420358472,0.699132853052207,0.886668270806465,0.506493506493506,5.60735818629075e-08,0.121335250358483,0.897435897435897,0.710526315789474,0.760869565217391,0.870967741935484,0.760869565217391,0.897435897435897,0.823529411764706,0.506493506493506,0.454545454545455,0.597402597402597,0.803981106612686,18,10,20
0.782051282051282,0.564102564102564,0.674138120929892,0.867608892898134,0.5,2.83186981270912e-07,0.0523450632731632,0.897435897435897,0.666666666666667,0.729166666666667,0.866666666666667,0.729166666666667,0.897435897435897,0.804597701149425,0.5,0.448717948717949,0.615384615384615,0.782051282051282,18,9,20
0.802631578947368,0.605263157894737,0.695448749307404,0.88511469565119,0.5,4.92142370736737e-08,0.301699582478348,0.868421052631579,0.736842105263158,0.767441860465116,0.848484848484849,0.767441860465116,0.868421052631579,0.814814814814815,0.5,0.434210526315789,0.565789473684211,0.802631578947368,18,8,20
0.688311688311688,0.377358490566038,0.572572473306617,0.789053157744092,0.506493506493506,0.000931601948088643,0.54029137460742,0.736842105263158,0.641025641025641,0.666666666666667,0.714285714285714,0.666666666666667,0.736842105263158,0.7,0.493506493506494,0.363636363636364,0.545454545454545,0.688933873144399,18,7,20
0.74025974025974,0.481830417227456,0.627743514898471,0.833566609981371,0.506493506493506,2.38055911771522e-05,0.117524868096639,0.842105263157895,0.641025641025641,0.695652173913043,0.806451612903226,0.695652173913043,0.842105263157895,0.761904761904762,0.493506493506494,0.415584415584416,0.597402597402597,0.741565452091768,18,6,20
0.855263157894737,0.710526315789474,0.755766036092109,0.925471061561087,0.5,9.05985685804825e-11,0.227799993988229,0.921052631578947,0.789473684210526,0.813953488372093,0.909090909090909,0.813953488372093,0.921052631578947,0.864197530864197,0.5,0.460526315789474,0.565789473684211,0.855263157894737,18,5,20
0.692307692307692,0.384615384615385,0.577574749148106,0.791920364717414,0.5,0.000450501760260971,0.0661925797221934,0.82051282051282,0.564102564102564,0.653061224489796,0.758620689655172,0.653061224489796,0.82051282051282,0.727272727272727,0.5,0.41025641025641,0.628205128205128,0.692307692307692,18,4,20
0.766233766233766,0.533647375504711,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.0989601540194065,0.868421052631579,0.666666666666667,0.717391304347826,0.838709677419355,0.717391304347826,0.868421052631579,0.785714285714286,0.493506493506494,0.428571428571429,0.597402597402597,0.767543859649123,18,3,20
0.710526315789474,0.421052631578947,0.595148560942632,0.808887812911682,0.5,0.000156489300418525,0.135593001266303,0.815789473684211,0.605263157894737,0.673913043478261,0.766666666666667,0.673913043478261,0.815789473684211,0.738095238095238,0.5,0.407894736842105,0.605263157894737,0.710526315789474,18,2,20
0.87012987012987,0.740915208613728,0.774104797781425,0.935926816544051,0.506493506493506,1.7748592972152e-11,0.0268566955075243,0.973684210526316,0.769230769230769,0.804347826086957,0.967741935483871,0.804347826086957,0.973684210526316,0.880952380952381,0.493506493506494,0.480519480519481,0.597402597402597,0.871457489878543,18,1,20
0.769230769230769,0.538461538461539,0.660027339224548,0.857127187242014,0.5,9.86510455569514e-07,0.813663715766792,0.794871794871795,0.743589743589744,0.75609756097561,0.783783783783784,0.75609756097561,0.794871794871795,0.775,0.5,0.397435897435897,0.525641025641026,0.769230769230769,17,10,20
0.82051282051282,0.641025641025641,0.717226800060857,0.898250662826349,0.5,4.29108970988006e-09,1,0.82051282051282,0.82051282051282,0.82051282051282,0.82051282051282,0.82051282051282,0.82051282051282,0.82051282051282,0.5,0.41025641025641,0.5,0.82051282051282,17,9,20
0.766233766233766,0.534274193548387,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.00952189118409885,0.921052631578947,0.615384615384615,0.7,0.888888888888889,0.7,0.921052631578947,0.795454545454545,0.493506493506494,0.454545454545455,0.649350649350649,0.768218623481781,17,8,20
0.753246753246753,0.50690933602966,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,0.64635519553949,0.789473684210526,0.717948717948718,0.731707317073171,0.777777777777778,0.731707317073171,0.789473684210526,0.759493670886076,0.493506493506494,0.38961038961039,0.532467532467532,0.753711201079622,17,7,20
0.833333333333333,0.666666666666667,0.731872327623269,0.908161558663904,0.5,9.03851552704276e-10,0.579099741953919,0.871794871794872,0.794871794871795,0.809523809523809,0.861111111111111,0.80952380952381,0.871794871794872,0.839506172839506,0.5,0.435897435897436,0.538461538461538,0.833333333333333,17,6,20
0.701298701298701,0.40108217788299,0.586222014820442,0.800330001204751,0.506493506493506,0.000407119737348516,0.21090292605661,0.794871794871795,0.605263157894737,0.673913043478261,0.741935483870968,0.673913043478261,0.794871794871795,0.729411764705882,0.506493506493506,0.402597402597403,0.597402597402597,0.700067476383266,17,5,20
0.842105263157895,0.684210526315789,0.740428762600706,0.915662272079928,0.5,5.01172890662396e-10,0.148914673178766,0.921052631578947,0.763157894736842,0.795454545454545,0.90625,0.795454545454545,0.921052631578947,0.853658536585366,0.5,0.460526315789474,0.578947368421053,0.842105263157895,17,4,20
0.815789473684211,0.631578947368421,0.710284398044129,0.895467239584367,0.5,1.16182622270342e-08,0.422678074170635,0.868421052631579,0.763157894736842,0.785714285714286,0.852941176470588,0.785714285714286,0.868421052631579,0.825,0.5,0.434210526315789,0.552631578947368,0.815789473684211,17,3,20
0.766233766233766,0.532703978422117,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.813663715766792,0.789473684210526,0.743589743589744,0.75,0.783783783783784,0.75,0.789473684210526,0.769230769230769,0.493506493506494,0.38961038961039,0.519480519480519,0.766531713900135,17,2,20
0.844155844155844,0.688679245283019,0.743591624124991,0.916795252231805,0.506493506493506,5.88400136128016e-10,0.386476230771233,0.894736842105263,0.794871794871795,0.80952380952381,0.885714285714286,0.80952380952381,0.894736842105263,0.85,0.493506493506494,0.441558441558442,0.545454545454545,0.844804318488529,17,1,20
0.705128205128205,0.41025641025641,0.591076217634254,0.803038346610969,0.5,0.000188896007103381,0.012343360353455,0.871794871794872,0.538461538461538,0.653846153846154,0.807692307692308,0.653846153846154,0.871794871794872,0.747252747252747,0.5,0.435897435897436,0.666666666666667,0.705128205128205,16,10,20
0.753246753246753,0.508235294117647,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,0.0217814627911195,0.894736842105263,0.615384615384615,0.693877551020408,0.857142857142857,0.693877551020408,0.894736842105263,0.781609195402299,0.493506493506494,0.441558441558442,0.636363636363636,0.755060728744939,16,9,20
0.753246753246753,0.505241799120731,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,0.168668618887815,0.846153846153846,0.657894736842105,0.717391304347826,0.806451612903226,0.717391304347826,0.846153846153846,0.776470588235294,0.506493506493506,0.428571428571429,0.597402597402597,0.752024291497976,16,8,20
0.766233766233766,0.534274193548387,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.00952189118409885,0.921052631578947,0.615384615384615,0.7,0.888888888888889,0.7,0.921052631578947,0.795454545454545,0.493506493506494,0.454545454545455,0.649350649350649,0.768218623481781,16,7,20
0.653846153846154,0.307692307692308,0.53758824129486,0.758032849858312,0.5,0.00438585722853008,0.123657710402834,0.769230769230769,0.538461538461538,0.625,0.7,0.625,0.769230769230769,0.689655172413793,0.5,0.384615384615385,0.615384615384615,0.653846153846154,16,6,20
0.831168831168831,0.662166722915964,0.728612776290827,0.90692509657879,0.506493506493506,2.93130468314199e-09,1,0.846153846153846,0.815789473684211,0.825,0.837837837837838,0.825,0.846153846153846,0.835443037974684,0.506493506493506,0.428571428571429,0.519480519480519,0.830971659919028,16,5,20
0.802631578947368,0.605263157894737,0.695448749307404,0.88511469565119,0.5,4.92142370736737e-08,0.0388671038124172,0.921052631578947,0.684210526315789,0.74468085106383,0.896551724137931,0.74468085106383,0.921052631578947,0.823529411764706,0.5,0.460526315789474,0.618421052631579,0.802631578947368,16,4,20
0.805194805194805,0.610717896865521,0.699132853052207,0.886668270806465,0.506493506493506,5.60735818629075e-08,0.605576616335346,0.842105263157895,0.769230769230769,0.780487804878049,0.833333333333333,0.780487804878049,0.842105263157895,0.810126582278481,0.493506493506494,0.415584415584416,0.532467532467532,0.805668016194332,16,3,20
0.766233766233766,0.533960995292535,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.0338948535246893,0.894736842105263,0.641025641025641,0.708333333333333,0.862068965517241,0.708333333333333,0.894736842105263,0.790697674418605,0.493506493506494,0.441558441558442,0.623376623376623,0.767881241565452,16,2,20
