"FPR","TPR","RepeatTimes","Fold","FatureCount"
0.0512820512820513,0.358974358974359,4,5,30
0.0769230769230769,0.358974358974359,4,5,30
0.102564102564103,0.358974358974359,4,5,30
0.102564102564103,0.41025641025641,4,5,30
0.102564102564103,0.435897435897436,4,5,30
0.102564102564103,0.461538461538462,4,5,30
0.102564102564103,0.487179487179487,4,5,30
0.102564102564103,0.512820512820513,4,5,30
0.128205128205128,0.538461538461538,4,5,30
0.128205128205128,0.564102564102564,4,5,30
0.128205128205128,0.58974358974359,4,5,30
0.153846153846154,0.58974358974359,4,5,30
0.179487179487179,0.58974358974359,4,5,30
0.179487179487179,0.615384615384615,4,5,30
0.179487179487179,0.641025641025641,4,5,30
0.205128205128205,0.641025641025641,4,5,30
0.230769230769231,0.641025641025641,4,5,30
0.230769230769231,0.666666666666667,4,5,30
0.256410256410256,0.666666666666667,4,5,30
0.282051282051282,0.666666666666667,4,5,30
0.307692307692308,0.666666666666667,4,5,30
0.333333333333333,0.666666666666667,4,5,30
0.333333333333333,0.692307692307692,4,5,30
0.358974358974359,0.692307692307692,4,5,30
0.384615384615385,0.692307692307692,4,5,30
0.384615384615385,0.717948717948718,4,5,30
0.384615384615385,0.743589743589744,4,5,30
0.41025641025641,0.743589743589744,4,5,30
0.41025641025641,0.769230769230769,4,5,30
0.41025641025641,0.794871794871795,4,5,30
0.435897435897436,0.794871794871795,4,5,30
0.461538461538462,0.794871794871795,4,5,30
0.512820512820513,0.794871794871795,4,5,30
0.512820512820513,0.82051282051282,4,5,30
0.538461538461538,0.82051282051282,4,5,30
0.564102564102564,0.82051282051282,4,5,30
0.58974358974359,0.82051282051282,4,5,30
0.615384615384615,0.82051282051282,4,5,30
0.641025641025641,0.82051282051282,4,5,30
0.641025641025641,0.846153846153846,4,5,30
0.666666666666667,0.846153846153846,4,5,30
0.692307692307692,0.846153846153846,4,5,30
0.717948717948718,0.897435897435897,4,5,30
0.743589743589744,0.897435897435897,4,5,30
0.769230769230769,0.923076923076923,4,5,30
0.769230769230769,0.948717948717949,4,5,30
0.794871794871795,0.948717948717949,4,5,30
0.82051282051282,0.948717948717949,4,5,30
0.846153846153846,0.948717948717949,4,5,30
0.871794871794872,0.948717948717949,4,5,30
0.897435897435897,0.974358974358974,4,5,30
0.923076923076923,0.974358974358974,4,5,30
0.974358974358974,0.974358974358974,4,5,30
1,0.974358974358974,4,5,30
1,1,4,5,30
0,0,4,4,30
0,0.0256410256410256,4,4,30
0,0.0512820512820513,4,4,30
0.0263157894736842,0.0512820512820513,4,4,30
0.0263157894736842,0.0769230769230769,4,4,30
0.0263157894736842,0.102564102564103,4,4,30
0.0263157894736842,0.128205128205128,4,4,30
0.0263157894736842,0.153846153846154,4,4,30
0.0263157894736842,0.179487179487179,4,4,30
0.0263157894736842,0.205128205128205,4,4,30
0.0263157894736842,0.230769230769231,4,4,30
0.0263157894736842,0.256410256410256,4,4,30
0.0263157894736842,0.282051282051282,4,4,30
0.0263157894736842,0.307692307692308,4,4,30
0.0263157894736842,0.333333333333333,4,4,30
0.0263157894736842,0.358974358974359,4,4,30
0.0263157894736842,0.384615384615385,4,4,30
0.0263157894736842,0.41025641025641,4,4,30
0.0263157894736842,0.435897435897436,4,4,30
0.0263157894736842,0.461538461538462,4,4,30
0.0263157894736842,0.487179487179487,4,4,30
0.0263157894736842,0.512820512820513,4,4,30
0.0263157894736842,0.538461538461538,4,4,30
0.0263157894736842,0.564102564102564,4,4,30
0.0526315789473684,0.564102564102564,4,4,30
0.0789473684210526,0.564102564102564,4,4,30
0.131578947368421,0.564102564102564,4,4,30
0.157894736842105,0.564102564102564,4,4,30
0.157894736842105,0.58974358974359,4,4,30
0.157894736842105,0.615384615384615,4,4,30
0.184210526315789,0.641025641025641,4,4,30
0.210526315789474,0.641025641025641,4,4,30
0.210526315789474,0.666666666666667,4,4,30
0.210526315789474,0.692307692307692,4,4,30
0.210526315789474,0.717948717948718,4,4,30
0.210526315789474,0.743589743589744,4,4,30
0.236842105263158,0.743589743589744,4,4,30
0.236842105263158,0.769230769230769,4,4,30
0.263157894736842,0.769230769230769,4,4,30
0.289473684210526,0.769230769230769,4,4,30
0.289473684210526,0.794871794871795,4,4,30
0.315789473684211,0.794871794871795,4,4,30
0.315789473684211,0.82051282051282,4,4,30
0.342105263157895,0.82051282051282,4,4,30
0.342105263157895,0.846153846153846,4,4,30
0.342105263157895,0.871794871794872,4,4,30
0.368421052631579,0.871794871794872,4,4,30
0.394736842105263,0.871794871794872,4,4,30
0.421052631578947,0.871794871794872,4,4,30
0.447368421052632,0.871794871794872,4,4,30
0.473684210526316,0.897435897435897,4,4,30
0.5,0.897435897435897,4,4,30
0.526315789473684,0.897435897435897,4,4,30
0.552631578947368,0.897435897435897,4,4,30
0.552631578947368,0.923076923076923,4,4,30
0.552631578947368,0.948717948717949,4,4,30
0.578947368421053,0.948717948717949,4,4,30
0.605263157894737,0.948717948717949,4,4,30
0.631578947368421,0.948717948717949,4,4,30
0.657894736842105,0.948717948717949,4,4,30
0.657894736842105,0.974358974358974,4,4,30
0.684210526315789,0.974358974358974,4,4,30
0.710526315789474,1,4,4,30
0.736842105263158,1,4,4,30
0.763157894736842,1,4,4,30
0.789473684210526,1,4,4,30
0.842105263157895,1,4,4,30
0.868421052631579,1,4,4,30
0.894736842105263,1,4,4,30
0.921052631578947,1,4,4,30
0.947368421052632,1,4,4,30
0.973684210526316,1,4,4,30
1,1,4,4,30
0,0,4,3,30
0,0.0256410256410256,4,3,30
0,0.0512820512820513,4,3,30
0,0.0769230769230769,4,3,30
0,0.102564102564103,4,3,30
0,0.128205128205128,4,3,30
0,0.153846153846154,4,3,30
0,0.179487179487179,4,3,30
0,0.205128205128205,4,3,30
0,0.230769230769231,4,3,30
0,0.256410256410256,4,3,30
0.0263157894736842,0.256410256410256,4,3,30
0.0263157894736842,0.282051282051282,4,3,30
0.0263157894736842,0.307692307692308,4,3,30
0.0526315789473684,0.307692307692308,4,3,30
0.0526315789473684,0.333333333333333,4,3,30
0.0789473684210526,0.333333333333333,4,3,30
0.0789473684210526,0.358974358974359,4,3,30
0.0789473684210526,0.384615384615385,4,3,30
0.0789473684210526,0.41025641025641,4,3,30
0.0789473684210526,0.435897435897436,4,3,30
0.0789473684210526,0.461538461538462,4,3,30
0.105263157894737,0.461538461538462,4,3,30
0.105263157894737,0.487179487179487,4,3,30
0.105263157894737,0.512820512820513,4,3,30
0.105263157894737,0.538461538461538,4,3,30
0.105263157894737,0.564102564102564,4,3,30
0.105263157894737,0.58974358974359,4,3,30
0.105263157894737,0.615384615384615,4,3,30
0.105263157894737,0.641025641025641,4,3,30
0.105263157894737,0.692307692307692,4,3,30
0.131578947368421,0.717948717948718,4,3,30
0.131578947368421,0.743589743589744,4,3,30
0.157894736842105,0.743589743589744,4,3,30
0.157894736842105,0.769230769230769,4,3,30
0.184210526315789,0.769230769230769,4,3,30
0.210526315789474,0.769230769230769,4,3,30
0.210526315789474,0.794871794871795,4,3,30
0.236842105263158,0.794871794871795,4,3,30
0.263157894736842,0.794871794871795,4,3,30
0.289473684210526,0.794871794871795,4,3,30
0.315789473684211,0.794871794871795,4,3,30
0.342105263157895,0.794871794871795,4,3,30
0.368421052631579,0.794871794871795,4,3,30
0.394736842105263,0.794871794871795,4,3,30
0.394736842105263,0.82051282051282,4,3,30
0.394736842105263,0.846153846153846,4,3,30
0.421052631578947,0.846153846153846,4,3,30
0.447368421052632,0.846153846153846,4,3,30
0.473684210526316,0.846153846153846,4,3,30
0.5,0.846153846153846,4,3,30
0.526315789473684,0.846153846153846,4,3,30
0.552631578947368,0.846153846153846,4,3,30
0.552631578947368,0.871794871794872,4,3,30
0.552631578947368,0.897435897435897,4,3,30
0.578947368421053,0.897435897435897,4,3,30
0.605263157894737,0.897435897435897,4,3,30
0.631578947368421,0.897435897435897,4,3,30
0.657894736842105,0.897435897435897,4,3,30
0.684210526315789,0.897435897435897,4,3,30
0.684210526315789,0.923076923076923,4,3,30
0.710526315789474,0.923076923076923,4,3,30
0.736842105263158,0.923076923076923,4,3,30
0.763157894736842,0.923076923076923,4,3,30
0.815789473684211,0.923076923076923,4,3,30
0.842105263157895,0.923076923076923,4,3,30
0.868421052631579,0.948717948717949,4,3,30
0.868421052631579,0.974358974358974,4,3,30
0.868421052631579,1,4,3,30
0.894736842105263,1,4,3,30
0.921052631578947,1,4,3,30
0.947368421052632,1,4,3,30
0.973684210526316,1,4,3,30
1,1,4,3,30
0,0,4,2,30
0,0.0263157894736842,4,2,30
0,0.0526315789473684,4,2,30
0,0.0789473684210526,4,2,30
0,0.131578947368421,4,2,30
0,0.184210526315789,4,2,30
0,0.210526315789474,4,2,30
0,0.236842105263158,4,2,30
0,0.263157894736842,4,2,30
0,0.289473684210526,4,2,30
0,0.315789473684211,4,2,30
0,0.342105263157895,4,2,30
0.0263157894736842,0.342105263157895,4,2,30
0.0263157894736842,0.368421052631579,4,2,30
0.0263157894736842,0.394736842105263,4,2,30
0.0263157894736842,0.421052631578947,4,2,30
0.0263157894736842,0.447368421052632,4,2,30
0.0526315789473684,0.447368421052632,4,2,30
0.0789473684210526,0.447368421052632,4,2,30
0.105263157894737,0.447368421052632,4,2,30
0.131578947368421,0.447368421052632,4,2,30
0.131578947368421,0.473684210526316,4,2,30
0.131578947368421,0.5,4,2,30
0.131578947368421,0.526315789473684,4,2,30
0.157894736842105,0.526315789473684,4,2,30
0.184210526315789,0.526315789473684,4,2,30
0.184210526315789,0.552631578947368,4,2,30
0.210526315789474,0.552631578947368,4,2,30
0.210526315789474,0.578947368421053,4,2,30
0.210526315789474,0.605263157894737,4,2,30
0.236842105263158,0.605263157894737,4,2,30
0.236842105263158,0.631578947368421,4,2,30
0.236842105263158,0.657894736842105,4,2,30
0.263157894736842,0.657894736842105,4,2,30
0.289473684210526,0.657894736842105,4,2,30
0.289473684210526,0.684210526315789,4,2,30
0.289473684210526,0.736842105263158,4,2,30
0.315789473684211,0.736842105263158,4,2,30
0.342105263157895,0.736842105263158,4,2,30
0.368421052631579,0.736842105263158,4,2,30
0.394736842105263,0.736842105263158,4,2,30
0.421052631578947,0.736842105263158,4,2,30
0.421052631578947,0.763157894736842,4,2,30
0.421052631578947,0.789473684210526,4,2,30
0.421052631578947,0.815789473684211,4,2,30
0.447368421052632,0.815789473684211,4,2,30
0.447368421052632,0.842105263157895,4,2,30
0.473684210526316,0.842105263157895,4,2,30
0.5,0.842105263157895,4,2,30
0.526315789473684,0.868421052631579,4,2,30
0.552631578947368,0.868421052631579,4,2,30
0.578947368421053,0.894736842105263,4,2,30
0.605263157894737,0.894736842105263,4,2,30
0.631578947368421,0.894736842105263,4,2,30
0.657894736842105,0.921052631578947,4,2,30
0.684210526315789,0.921052631578947,4,2,30
0.710526315789474,0.947368421052632,4,2,30
0.736842105263158,0.947368421052632,4,2,30
0.763157894736842,0.947368421052632,4,2,30
0.763157894736842,0.973684210526316,4,2,30
0.789473684210526,0.973684210526316,4,2,30
0.815789473684211,0.973684210526316,4,2,30
0.842105263157895,0.973684210526316,4,2,30
0.842105263157895,1,4,2,30
0.868421052631579,1,4,2,30
0.894736842105263,1,4,2,30
0.947368421052632,1,4,2,30
0.973684210526316,1,4,2,30
1,1,4,2,30
0,0,4,1,30
0.0256410256410256,0,4,1,30
0.0256410256410256,0.0256410256410256,4,1,30
0.0256410256410256,0.0512820512820513,4,1,30
0.0256410256410256,0.0769230769230769,4,1,30
0.0256410256410256,0.102564102564103,4,1,30
0.0256410256410256,0.128205128205128,4,1,30
0.0256410256410256,0.153846153846154,4,1,30
0.0256410256410256,0.179487179487179,4,1,30
0.0256410256410256,0.205128205128205,4,1,30
0.0256410256410256,0.230769230769231,4,1,30
0.0256410256410256,0.256410256410256,4,1,30
0.0256410256410256,0.282051282051282,4,1,30
0.0256410256410256,0.307692307692308,4,1,30
0.0256410256410256,0.333333333333333,4,1,30
0.0256410256410256,0.358974358974359,4,1,30
0.0256410256410256,0.384615384615385,4,1,30
0.0512820512820513,0.384615384615385,4,1,30
0.0512820512820513,0.41025641025641,4,1,30
0.0769230769230769,0.435897435897436,4,1,30
0.0769230769230769,0.461538461538462,4,1,30
0.102564102564103,0.461538461538462,4,1,30
0.102564102564103,0.487179487179487,4,1,30
0.102564102564103,0.512820512820513,4,1,30
0.102564102564103,0.538461538461538,4,1,30
0.128205128205128,0.564102564102564,4,1,30
0.153846153846154,0.58974358974359,4,1,30
0.153846153846154,0.615384615384615,4,1,30
0.179487179487179,0.615384615384615,4,1,30
0.205128205128205,0.615384615384615,4,1,30
0.230769230769231,0.615384615384615,4,1,30
0.256410256410256,0.615384615384615,4,1,30
0.282051282051282,0.615384615384615,4,1,30
0.282051282051282,0.641025641025641,4,1,30
0.307692307692308,0.641025641025641,4,1,30
0.307692307692308,0.666666666666667,4,1,30
0.307692307692308,0.692307692307692,4,1,30
0.333333333333333,0.692307692307692,4,1,30
0.333333333333333,0.717948717948718,4,1,30
0.333333333333333,0.743589743589744,4,1,30
0.333333333333333,0.794871794871795,4,1,30
0.358974358974359,0.794871794871795,4,1,30
0.384615384615385,0.794871794871795,4,1,30
0.41025641025641,0.794871794871795,4,1,30
0.435897435897436,0.794871794871795,4,1,30
0.461538461538462,0.794871794871795,4,1,30
0.461538461538462,0.846153846153846,4,1,30
0.487179487179487,0.846153846153846,4,1,30
0.487179487179487,0.871794871794872,4,1,30
0.512820512820513,0.871794871794872,4,1,30
0.538461538461538,0.871794871794872,4,1,30
0.538461538461538,0.897435897435897,4,1,30
0.564102564102564,0.897435897435897,4,1,30
0.58974358974359,0.923076923076923,4,1,30
0.615384615384615,0.923076923076923,4,1,30
0.615384615384615,0.948717948717949,4,1,30
0.641025641025641,0.948717948717949,4,1,30
0.641025641025641,0.974358974358974,4,1,30
0.666666666666667,0.974358974358974,4,1,30
0.717948717948718,0.974358974358974,4,1,30
0.743589743589744,1,4,1,30
0.769230769230769,1,4,1,30
0.794871794871795,1,4,1,30
0.82051282051282,1,4,1,30
0.846153846153846,1,4,1,30
0.871794871794872,1,4,1,30
0.897435897435897,1,4,1,30
0.923076923076923,1,4,1,30
0.974358974358974,1,4,1,30
1,1,4,1,30
0,0,3,10,30
0,0.0256410256410256,3,10,30
0,0.0512820512820513,3,10,30
0,0.0769230769230769,3,10,30
0,0.102564102564103,3,10,30
0,0.128205128205128,3,10,30
0,0.153846153846154,3,10,30
0,0.179487179487179,3,10,30
0,0.205128205128205,3,10,30
0,0.230769230769231,3,10,30
0,0.256410256410256,3,10,30
0.0256410256410256,0.256410256410256,3,10,30
0.0256410256410256,0.282051282051282,3,10,30
0.0256410256410256,0.307692307692308,3,10,30
0.0256410256410256,0.333333333333333,3,10,30
0.0256410256410256,0.358974358974359,3,10,30
0.0256410256410256,0.384615384615385,3,10,30
0.0256410256410256,0.41025641025641,3,10,30
0.0256410256410256,0.461538461538462,3,10,30
0.0256410256410256,0.487179487179487,3,10,30
0.0256410256410256,0.512820512820513,3,10,30
0.0256410256410256,0.538461538461538,3,10,30
0.0256410256410256,0.564102564102564,3,10,30
0.0256410256410256,0.58974358974359,3,10,30
0.0256410256410256,0.615384615384615,3,10,30
0.0256410256410256,0.641025641025641,3,10,30
0.0256410256410256,0.666666666666667,3,10,30
0.0512820512820513,0.666666666666667,3,10,30
0.0769230769230769,0.666666666666667,3,10,30
0.102564102564103,0.666666666666667,3,10,30
0.128205128205128,0.666666666666667,3,10,30
0.153846153846154,0.666666666666667,3,10,30
0.153846153846154,0.692307692307692,3,10,30
0.179487179487179,0.692307692307692,3,10,30
0.205128205128205,0.692307692307692,3,10,30
0.205128205128205,0.717948717948718,3,10,30
0.230769230769231,0.743589743589744,3,10,30
0.256410256410256,0.769230769230769,3,10,30
0.282051282051282,0.769230769230769,3,10,30
0.307692307692308,0.769230769230769,3,10,30
0.333333333333333,0.769230769230769,3,10,30
0.333333333333333,0.794871794871795,3,10,30
0.358974358974359,0.794871794871795,3,10,30
0.384615384615385,0.794871794871795,3,10,30
0.384615384615385,0.82051282051282,3,10,30
0.41025641025641,0.82051282051282,3,10,30
0.435897435897436,0.82051282051282,3,10,30
0.435897435897436,0.846153846153846,3,10,30
0.435897435897436,0.871794871794872,3,10,30
0.435897435897436,0.897435897435897,3,10,30
0.461538461538462,0.897435897435897,3,10,30
0.487179487179487,0.897435897435897,3,10,30
0.512820512820513,0.897435897435897,3,10,30
0.538461538461538,0.897435897435897,3,10,30
0.564102564102564,0.897435897435897,3,10,30
0.58974358974359,0.897435897435897,3,10,30
0.58974358974359,0.923076923076923,3,10,30
0.58974358974359,0.948717948717949,3,10,30
0.615384615384615,0.948717948717949,3,10,30
0.641025641025641,0.948717948717949,3,10,30
0.666666666666667,0.948717948717949,3,10,30
0.692307692307692,0.948717948717949,3,10,30
0.717948717948718,0.948717948717949,3,10,30
0.743589743589744,0.948717948717949,3,10,30
0.794871794871795,0.948717948717949,3,10,30
0.82051282051282,0.948717948717949,3,10,30
0.846153846153846,0.948717948717949,3,10,30
0.897435897435897,0.948717948717949,3,10,30
0.897435897435897,0.974358974358974,3,10,30
0.897435897435897,1,3,10,30
0.923076923076923,1,3,10,30
0.948717948717949,1,3,10,30
0.974358974358974,1,3,10,30
1,1,3,10,30
0,0,3,9,30
0,0.0256410256410256,3,9,30
0,0.0512820512820513,3,9,30
0,0.102564102564103,3,9,30
0,0.128205128205128,3,9,30
0,0.153846153846154,3,9,30
0,0.179487179487179,3,9,30
0.0263157894736842,0.179487179487179,3,9,30
0.0263157894736842,0.205128205128205,3,9,30
0.0263157894736842,0.230769230769231,3,9,30
0.0263157894736842,0.256410256410256,3,9,30
0.0263157894736842,0.282051282051282,3,9,30
0.0526315789473684,0.282051282051282,3,9,30
0.0526315789473684,0.307692307692308,3,9,30
0.0789473684210526,0.307692307692308,3,9,30
0.0789473684210526,0.333333333333333,3,9,30
0.0789473684210526,0.358974358974359,3,9,30
0.0789473684210526,0.384615384615385,3,9,30
0.105263157894737,0.41025641025641,3,9,30
0.105263157894737,0.435897435897436,3,9,30
0.105263157894737,0.461538461538462,3,9,30
0.105263157894737,0.487179487179487,3,9,30
0.105263157894737,0.512820512820513,3,9,30
0.105263157894737,0.538461538461538,3,9,30
0.131578947368421,0.538461538461538,3,9,30
0.131578947368421,0.564102564102564,3,9,30
0.157894736842105,0.564102564102564,3,9,30
0.184210526315789,0.564102564102564,3,9,30
0.210526315789474,0.564102564102564,3,9,30
0.210526315789474,0.58974358974359,3,9,30
