"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","FeatureCount","Sampling","RepeatTimes"
0.716599190283401,0.43407960199005,0.682658823347006,0.748804756930062,0.502024291497976,1.18493701045594e-32,5.73312883878275e-23,0.910569105691057,0.524193548387097,0.654970760233918,0.855263157894737,0.654970760233918,0.910569105691057,0.761904761904762,0.497975708502024,0.453441295546559,0.692307692307692,0.717381327039077,50,60,2
0.719298245614035,0.439151128771669,0.685440789202383,0.751399150628859,0.502024291497976,1.84807109314663e-33,2.79550255227818e-10,0.842818428184282,0.596774193548387,0.674620390455531,0.792857142857143,0.674620390455531,0.842818428184282,0.749397590361446,0.497975708502024,0.41970310391363,0.622132253711201,0.719796310866335,50,60,1
0.6703146374829,0.34092158968047,0.634916671781017,0.704331144918351,0.502051983584131,2.75621854184824e-20,0.00997696898343296,0.725274725274725,0.615803814713896,0.651851851851852,0.693251533742331,0.651851851851852,0.725274725274725,0.686605981794538,0.497948016415869,0.361149110807114,0.554035567715458,0.670539269994311,50,40,10
0.649794801641587,0.300127904976326,0.613979303472374,0.684395729221126,0.502051983584131,5.56578043918694e-16,1.61418882457362e-05,0.744505494505495,0.555858310626703,0.624423963133641,0.686868686868687,0.624423963133641,0.744505494505495,0.679197994987469,0.497948016415869,0.370725034199726,0.593707250341997,0.650181902566099,50,40,9
0.679890560875513,0.359885339640152,0.644712252326804,0.713609455558063,0.502051983584131,1.68922568987391e-22,0.326799567668966,0.700549450549451,0.659400544959128,0.671052631578947,0.689458689458689,0.671052631578947,0.700549450549451,0.685483870967742,0.497948016415869,0.348837209302326,0.51983584131327,0.679974997754289,50,40,8
0.65389876880985,0.308197579815587,0.618161086617163,0.688388518907054,0.502051983584131,8.53893696446254e-17,0.00107847468078083,0.725274725274725,0.583106267029973,0.633093525179856,0.681528662420382,0.633093525179856,0.725274725274725,0.676056338028169,0.497948016415869,0.361149110807114,0.570451436388509,0.654190496152349,50,40,7
0.714090287277702,0.428395583674111,0.679832301113072,0.746609968176453,0.502051983584131,1.68938838002529e-31,0.0186813519409603,0.760989010989011,0.667574931880109,0.694235588972431,0.737951807228916,0.694235588972431,0.760989010989011,0.72608125819135,0.497948016415869,0.378932968536252,0.545827633378933,0.71428197143456,50,40,6
0.66484268125855,0.330117859159987,0.629326364507309,0.699022063426664,0.502051983584131,4.4263596402356e-19,0.000210987385081603,0.744505494505495,0.5858310626703,0.640661938534279,0.698051948051948,0.640661938534279,0.744505494505495,0.68869123252859,0.497948016415869,0.370725034199726,0.578659370725034,0.665168278587897,50,40,5
0.725034199726402,0.450521875385657,0.691117886515478,0.757122773841692,0.502051983584131,9.38340269418735e-35,1.79351071587997e-07,0.826923076923077,0.623978201634877,0.685649202733485,0.784246575342466,0.685649202733485,0.826923076923077,0.749688667496887,0.497948016415869,0.411764705882353,0.600547195622435,0.725450639278977,50,40,4
0.649794801641587,0.299860822196615,0.613979303472374,0.684395729221126,0.502051983584131,5.56578043918694e-16,0.0287060432176033,0.697802197802198,0.602179836512262,0.635,0.667673716012085,0.635,0.697802197802198,0.664921465968586,0.497948016415869,0.347469220246238,0.547195622435021,0.64999101715723,50,40,3
0.701754385964912,0.40367493636592,0.667383151482536,0.734510348109263,0.502024291497976,2.03685255191811e-28,0.0802997897934488,0.737127371273713,0.666666666666667,0.686868686868687,0.718840579710145,0.686868686868687,0.737127371273713,0.711111111111111,0.497975708502024,0.367071524966262,0.534412955465587,0.70189701897019,50,40,2
0.711201079622132,0.423010588363716,0.677099151959594,0.743611691364853,0.502024291497976,4.50123949944697e-31,3.33909705828661e-11,0.842818428184282,0.580645161290323,0.665952890792291,0.788321167883212,0.665952890792291,0.842818428184282,0.744019138755981,0.497975708502024,0.41970310391363,0.630229419703104,0.711731794737302,50,40,1
0.622132253711201,0.244400742925817,0.586116924919104,0.657171199944317,0.502024291497976,3.17519735028382e-11,0.309655903045857,0.644986449864499,0.599462365591398,0.614987080103359,0.629943502824859,0.614987080103359,0.644986449864499,0.62962962962963,0.497975708502024,0.321187584345479,0.522267206477733,0.622224407727948,50,30,10
0.626180836707153,0.252896406381376,0.590223766611536,0.66112910515608,0.502024291497976,6.93942509823132e-12,7.32251589428801e-05,0.715447154471545,0.537634408602151,0.605504587155963,0.655737704918033,0.605504587155963,0.715447154471545,0.655900621118012,0.497975708502024,0.356275303643725,0.588394062078273,0.626540781536848,50,30,9
0.634278002699055,0.269031264674085,0.598445246942163,0.669037101793862,0.502024291497976,2.8444207203362e-13,0.00026766180382916,0.715447154471545,0.553763440860215,0.613953488372093,0.662379421221865,0.613953488372093,0.715447154471545,0.660826032540676,0.497975708502024,0.356275303643725,0.58029689608637,0.63460529766588,50,30,8
0.569500674763833,0.140011569400029,0.532957378493968,0.605488631987433,0.502024291497976,0.000134985071428533,1.47715127002646e-09,0.715447154471545,0.424731182795699,0.552301255230126,0.600760456273764,0.552301255230126,0.715447154471545,0.623376623376623,0.497975708502024,0.356275303643725,0.645074224021592,0.570089168633622,50,30,7
0.678812415654521,0.358077267465985,0.643855756073483,0.712338226339368,0.502024291497976,1.57216216940559e-22,2.51639458527828e-05,0.766937669376694,0.591397849462366,0.650574712643678,0.718954248366013,0.650574712643678,0.766937669376694,0.703980099502488,0.497975708502024,0.38191632928475,0.587044534412955,0.67916775941953,50,30,6
0.632928475033738,0.266341974796339,0.597074274000114,0.667719830193502,0.502024291497976,4.91357171480062e-13,0.000216733633778993,0.715447154471545,0.551075268817204,0.612529002320185,0.661290322580645,0.612529002320186,0.715447154471545,0.66,0.497975708502024,0.356275303643725,0.581646423751687,0.633261211644375,50,30,5
0.717948717948718,0.436251651723799,0.684049627492656,0.750102133321648,0.502024291497976,4.69508917720367e-33,6.02208151439335e-05,0.796747967479675,0.639784946236559,0.686915887850467,0.76038338658147,0.686915887850467,0.796747967479675,0.737766624843162,0.497975708502024,0.396761133603239,0.577597840755736,0.718266456858117,50,30,4
0.614035087719298,0.228933810688089,0.577910956020215,0.649247659365708,0.502024291497976,5.71262039092885e-10,1.12546154317309e-09,0.753387533875339,0.475806451612903,0.587737843551797,0.66044776119403,0.587737843551797,0.753387533875339,0.660332541567696,0.497975708502024,0.375168690958165,0.638326585695007,0.614596992744121,50,30,3
0.708502024291498,0.417745279930154,0.674321422632093,0.741013043605004,0.502024291497976,2.66762473823876e-30,1.70872931669071e-15,0.867208672086721,0.551075268817204,0.657084188911704,0.807086614173228,0.657084188911704,0.867208672086721,0.747663551401869,0.497975708502024,0.431848852901485,0.657219973009447,0.709141970451963,50,30,2
0.703103913630229,0.406405662850651,0.668770119547077,0.735811576036881,0.502024291497976,8.66918644713108e-29,0.0366160414484687,0.745257452574526,0.661290322580645,0.685785536159601,0.723529411764706,0.685785536159601,0.745257452574526,0.714285714285714,0.497975708502024,0.371120107962213,0.541160593792173,0.703273887577585,50,30,1
0.730458221024259,0.461491566754725,0.682234801595217,0.774960548656261,0.504043126684636,4.85322487284001e-19,0.0124193306515523,0.798913043478261,0.663101604278075,0.7,0.770186335403727,0.7,0.798913043478261,0.746192893401015,0.495956873315364,0.39622641509434,0.566037735849057,0.731007323878168,40,400,10
0.735849056603774,0.472077827791491,0.68786874344843,0.780020336694661,0.504043126684636,6.57880122755309e-20,0.0859318002199497,0.782608695652174,0.689839572192513,0.712871287128713,0.763313609467456,0.712871287128713,0.782608695652174,0.746113989637306,0.495956873315364,0.388140161725067,0.544474393530997,0.736224133922344,40,400,9
0.752021563342318,0.505089464373749,0.704822356003605,0.795147411326563,0.504043126684636,1.17603297281427e-22,3.24549219330238e-07,0.885869565217391,0.620320855614973,0.696581196581197,0.846715328467153,0.696581196581197,0.885869565217391,0.779904306220096,0.495956873315364,0.439353099730458,0.630727762803235,0.753095210416182,40,400,8
0.741239892183288,0.482400813835198,0.693511201746453,0.785071527656,0.504043126684636,8.44251785236163e-21,0.918707405428289,0.733695652173913,0.748663101604278,0.741758241758242,0.740740740740741,0.741758241758242,0.733695652173913,0.737704918032787,0.495956873315364,0.363881401617251,0.490566037735849,0.741179376889096,40,400,7
0.733153638814016,0.466388691142073,0.685050718205298,0.77749150679585,0.504043126684636,1.79904709236289e-19,0.687672894255411,0.744565217391304,0.72192513368984,0.724867724867725,0.741758241758242,0.724867724867725,0.744565217391304,0.734584450402145,0.495956873315364,0.369272237196765,0.509433962264151,0.733245175540572,40,400,6
0.738544474393531,0.477760524750033,0.690688897660305,0.782547017471279,0.504043126684636,2.37303117890955e-20,0.00231878145433458,0.820652173913043,0.657754010695187,0.702325581395349,0.788461538461538,0.702325581395349,0.820652173913043,0.756892230576441,0.495956873315364,0.407008086253369,0.579514824797844,0.739203092304115,40,400,5
0.743935309973046,0.488528348981991,0.696335677201682,0.787593845170512,0.504043126684636,2.96217606938875e-21,0.00208440335338191,0.826086956521739,0.663101604278075,0.706976744186047,0.794871794871795,0.706976744186047,0.826086956521739,0.761904761904762,0.495956873315364,0.409703504043127,0.579514824797844,0.744594280399907,40,400,4
0.749326145552561,0.499862292895763,0.70199123126816,0.792631810703959,0.504043126684636,3.49646066471433e-22,6.36289159473239e-09,0.902173913043478,0.598930481283422,0.688796680497925,0.861538461538461,0.688796680497925,0.902173913043478,0.781176470588235,0.495956873315364,0.44743935309973,0.649595687331536,0.75055219716345,40,400,3
0.707152496626181,0.41519644747035,0.672933079508653,0.739713196097795,0.502024291497976,6.43121194528523e-30,2.02330236771399e-21,0.897018970189702,0.518817204301075,0.649019607843137,0.835497835497836,0.649019607843137,0.897018970189702,0.753128555176337,0.497975708502024,0.446693657219973,0.688259109311741,0.707918087245389,40,400,2
0.704453441295547,0.409986802063677,0.670157429339223,0.737112460922872,0.502024291497976,3.66616399296329e-29,7.21644796661613e-30,0.932249322493225,0.478494623655914,0.639405204460966,0.876847290640394,0.639405204460966,0.932249322493225,0.758544652701213,0.497975708502024,0.464237516869096,0.726045883940621,0.705371973074569,40,400,1
0.770577933450088,0.541624026423673,0.733863058448876,0.804465909024758,0.502626970227671,1.32994182236118e-39,9.9440364931651e-07,0.869718309859155,0.672473867595819,0.724340175953079,0.839130434782609,0.724340175953079,0.869718309859155,0.7904,0.497373029772329,0.432574430823117,0.597197898423818,0.771096088727487,40,200,10
0.740805604203152,0.482130601039317,0.702800457696305,0.776298114572636,0.502626970227671,2.52860105925808e-31,6.15562868308854e-06,0.838028169014085,0.644599303135889,0.7,0.800865800865801,0.7,0.838028169014085,0.762820512820513,0.497373029772329,0.416812609457093,0.595446584938704,0.741313736074987,40,200,9
0.725043782837128,0.4508505516181,0.686443966648931,0.761296751321756,0.502626970227671,2.08941482338606e-27,1.31576251632057e-09,0.859154929577465,0.592334494773519,0.67590027700831,0.80952380952381,0.67590027700831,0.859154929577465,0.756589147286822,0.497373029772329,0.427320490367776,0.632224168126095,0.725744712175492,40,200,8
0.718038528896673,0.437190451993658,0.679192825676531,0.754610959829882,0.502626970227671,9.16118383718195e-26,1.71560755142011e-17,0.908450704225352,0.529616724738676,0.656488549618321,0.853932584269663,0.656488549618321,0.908450704225352,0.76218611521418,0.497373029772329,0.45183887915937,0.688266199649737,0.719033714482014,40,200,7
0.740805604203152,0.481882947285814,0.702800457696305,0.776298114572636,0.502626970227671,2.52860105925808e-31,0.0171355955626375,0.792253521126761,0.689895470383275,0.71656050955414,0.770428015564202,0.71656050955414,0.792253521126761,0.752508361204014,0.497373029772329,0.394045534150613,0.549912434325744,0.741074495755018,40,200,6
0.732049036777583,0.464112866124827,0.69370632276168,0.76797126299244,0.502626970227671,4.14555048219059e-29,0.871549651607289,0.735915492957746,0.728222996515679,0.72822299651568,0.735915492957746,0.728222996515679,0.735915492957746,0.732049036777583,0.497373029772329,0.366024518388792,0.502626970227671,0.732069244736713,40,200,5
0.735551663747811,0.471370851547795,0.697341791181691,0.77130420274418,0.502626970227671,5.53800746728049e-30,0.0226903967315091,0.785211267605634,0.686411149825784,0.712460063897764,0.763565891472868,0.712460063897764,0.785211267605634,0.747068676716918,0.497373029772329,0.390542907180385,0.548161120840631,0.735811208715709,40,200,4
0.737302977232925,0.475170960072551,0.699160613540986,0.772969577769256,0.502626970227671,1.99723920176679e-30,1.454920814264e-06,0.841549295774648,0.634146341463415,0.694767441860465,0.801762114537445,0.694767441860465,0.841549295774648,0.761146496815287,0.497373029772329,0.418563922942207,0.602451838879159,0.737847818619031,40,200,3
0.721997300944669,0.44466515323496,0.688224191568448,0.753992101653438,0.502024291497976,2.80680707256411e-34,1.0443511718093e-14,0.872628726287263,0.57258064516129,0.669438669438669,0.819230769230769,0.669438669438669,0.872628726287263,0.757647058823529,0.497975708502024,0.434547908232119,0.649122807017544,0.722604685724277,40,200,2
0.721997300944669,0.44495592983681,0.688224191568448,0.753992101653438,0.502024291497976,2.80680707256411e-34,1.60317480623922e-28,0.937669376693767,0.508064516129032,0.65406427221172,0.891509433962264,0.65406427221172,0.937669376693767,0.770601336302895,0.497975708502024,0.46693657219973,0.713900134952766,0.7228669464114,40,200,1
0.732656514382403,0.465427815752413,0.695023754432799,0.767945528672869,0.50253807106599,3.03462767153524e-30,0.30103123736221,0.755102040816326,0.71043771043771,0.720779220779221,0.745583038869258,0.720779220779221,0.755102040816326,0.737541528239203,0.49746192893401,0.375634517766497,0.521150592216582,0.732769875627018,40,180,10
0.741116751269036,0.482779922779923,0.703806306209571,0.775997476935671,0.50253807106599,1.82704132560881e-32,5.37544979018022e-07,0.846938775510204,0.636363636363636,0.697478991596639,0.807692307692308,0.697478991596639,0.846938775510204,0.764976958525346,0.49746192893401,0.421319796954315,0.604060913705584,0.74165120593692,40,180,9
0.72419627749577,0.448936863963206,0.686257714315823,0.759876971902832,0.50253807106599,4.06828368340065e-28,5.54827829569783e-06,0.82312925170068,0.626262626262626,0.685552407932011,0.781512605042017,0.685552407932011,0.82312925170068,0.74806800618238,0.49746192893401,0.409475465313029,0.597292724196278,0.724695938981653,40,180,8
0.742808798646362,0.486327923971592,0.705564842572613,0.777605828202085,0.50253807106599,6.40234216482877e-33,5.03262263697068e-11,0.880952380952381,0.606060606060606,0.688829787234043,0.837209302325581,0.688829787234043,0.880952380952381,0.773134328358209,0.49746192893401,0.43824027072758,0.636209813874788,0.743506493506493,40,180,7
